contract_code,type,date,market_participation,producer_merchant_processor_user_longs,producer_merchant_processor_user_shorts,swap_dealer_longs,swap_dealer_shorts,swap_dealer_spreads,money_manager_longs,money_manager_shorts,money_manager_spreads,other_reportable_longs,other_reportable_shorts,other_reportable_spreads,total_reportable_longs,total_reportable_shorts,non_reportable_longs,non_reportable_shorts
967654,F_ALL,13/5/2014,40329,24967,26271,4284,5014,2753,1987,0,809,721,890,59,35580,35796,4749,4533
967654,F_ALL,6/5/2014,38542,23329,24692,4218,4376,3111,1668,0,1018,905,890,0,34249,34087,4293,4455
967654,F_ALL,29/4/2014,44277,28401,29355,4835,3767,3658,1913,0,894,738,872,142,40581,38688,3696,5589
967654,F_ALL,22/4/2014,43023,27694,29367,4195,3107,3395,2726,0,543,713,835,142,39408,37389,3615,5634
967654,F_ALL,15/4/2014,42159,27709,29639,3609,2521,3223,2432,0,543,713,530,142,38371,36598,3788,5561
967654,F_ALL,8/4/2014,37993,26286,26149,1535,3377,2683,2082,0,543,813,0,142,34084,32894,3909,5099
967654,F_ALL,1/4/2014,35256,25067,24371,1073,3958,1685,1766,0,543,813,0,142,31089,30699,4167,4557
967654,F_ALL,25/3/2014,40723,30543,29113,2107,4963,1303,1797,0,553,880,0,0,37183,35932,3540,4791
967654,F_ALL,18/3/2014,38212,28515,27907,2301,4297,1002,1347,0,613,880,0,0,34658,33819,3554,4393
967654,F_ALL,11/3/2014,35162,26304,26744,1769,3617,967,1198,0,291,620,0,0,31149,31619,4013,3543
967654,F_ALL,4/3/2014,33438,24801,25600,1619,3380,639,972,0,291,921,0,0,29243,29910,4195,3528
967654,F_ALL,25/2/2014,35811,25897,26419,1453,4132,897,1780,0,291,796,0,0,31114,31739,4697,4072
967654,F_ALL,18/2/2014,33385,24076,24722,745,3031,1046,1797,0,291,0,0,0,27955,29090,5430,4295
967654,F_ALL,11/2/2014,31275,24112,23669,94,2598,1082,1654,0,291,0,0,0,27233,27640,4042,3635
967654,F_ALL,4/2/2014,28222,20598,21042,334,2491,730,1850,0,291,0,0,0,23803,24554,4419,3668
967654,F_ALL,28/1/2014,30419,23072,22392,0,2587,263,1774,127,441,0,0,0,25550,25810,4869,4609
967654,F_ALL,21/1/2014,28466,21586,20996,100,2375,611,1749,124,494,0,0,0,24540,24600,3926,3866
967654,F_ALL,14/1/2014,27272,20768,19722,0,2243,725,1741,532,350,0,0,0,23584,23572,3688,3700
967654,F_ALL,7/1/2014,24283,17824,17239,0,1689,0,1625,724,455,0,0,0,19904,20107,4379,4176
967654,F_ALL,31/12/2013,28681,21429,20045,0,2681,209,1845,804,422,0,0,0,23905,24161,4776,4520
967654,F_ALL,24/12/2013,28658,21450,20172,0,2758,583,1816,804,422,0,0,0,24271,24739,4387,3919
967654,F_ALL,17/12/2013,27827,19898,19709,0,2511,516,1716,804,422,0,0,0,22552,23962,5275,3865
967654,F_ALL,10/12/2013,26042,19028,17698,0,2307,259,992,804,381,0,0,0,20660,21449,5382,4593
967654,F_ALL,3/12/2013,25187,17093,16199,753,2337,530,870,804,306,0,0,0,19552,20176,5635,5011
967654,F_ALL,26/11/2013,29441,21430,19968,824,2654,427,2190,1098,255,0,0,0,25126,24402,4315,5039
967654,F_ALL,19/11/2013,28234,20342,20064,824,2456,427,2023,1017,255,0,0,0,23871,24219,4363,4015
967654,F_ALL,12/11/2013,26662,19084,19256,824,2617,715,1969,810,255,0,186,282,23129,24121,3533,2541
967654,F_ALL,5/11/2013,25843,18464,18673,1003,2442,578,2044,765,255,0,60,282,22626,23055,3217,2788
967654,F_ALL,29/10/2013,29505,20966,19775,1811,3494,768,1925,765,282,0,0,0,25752,25084,3753,4421
967654,F_ALL,22/10/2013,26508,19255,17082,1266,3838,577,1241,0,180,0,0,0,22519,21677,3989,4831
967654,F_ALL,15/10/2013,25766,19126,17236,1332,3892,661,1039,0,0,0,0,0,22158,21789,3608,3977
967654,F_ALL,8/10/2013,25428,18694,17054,1482,3694,669,1061,0,0,0,0,0,21906,21417,3522,4011
967654,F_ALL,1/10/2013,23071,16676,13338,1482,3671,669,935,0,0,0,0,0,19762,17678,3309,5393
967654,F_ALL,24/9/2013,27175,20793,17693,1413,4169,961,906,0,0,1190,392,150,25413,23365,1762,3810
967654,F_ALL,17/9/2013,25446,17954,14589,1810,4253,912,1037,0,0,1190,392,150,23053,20296,2393,5150
967654,F_ALL,10/9/2013,23326,16575,12700,1212,3947,987,657,0,0,1190,392,150,20771,18176,2555,5150
967654,F_ALL,3/9/2013,22060,15817,12326,1339,3032,975,843,0,0,1190,392,150,20314,16875,1746,5185
967654,F_ALL,27/8/2013,25627,18976,16203,1342,3046,1026,1475,0,0,1797,1208,202,24818,21685,809,3942
967654,F_ALL,20/8/2013,24645,17913,15666,1223,2671,1077,1475,0,0,1797,1384,201,23686,20999,959,3646
967654,F_ALL,13/8/2013,24050,17131,15405,1097,2599,1149,1558,0,0,1863,1384,201,22999,20738,1051,3312
967654,F_ALL,6/8/2013,23264,16604,14360,678,2940,1026,1751,0,0,1653,1384,201,21913,19911,1351,3353
967654,F_ALL,30/7/2013,25956,17944,15355,1274,3200,1196,2192,0,0,1853,1876,201,24660,21828,1296,4128
967654,F_ALL,23/7/2013,25683,17977,15257,670,3075,628,2067,0,0,1703,1876,201,23246,21037,2437,4646
967654,F_ALL,16/7/2013,24803,16606,14643,720,2554,250,1602,0,0,1620,1801,201,20999,19449,3804,5354
967654,F_ALL,9/7/2013,22823,15268,13446,1004,2420,172,1180,0,0,1380,1726,150,19154,17914,3669,4909
967654,F_ALL,2/7/2013,22078,14265,12696,1426,2428,685,1080,0,0,1380,1676,150,18986,17635,3092,4443
967654,F_ALL,25/6/2013,27455,18528,15343,1150,4137,1358,1037,0,0,1630,2045,182,23885,23065,3570,4390
967654,F_ALL,18/6/2013,26573,17787,14507,982,4148,1419,1095,0,0,1630,1970,182,23095,22226,3478,4347
967654,F_ALL,11/6/2013,25279,17017,14020,1075,4092,1325,805,0,0,1450,1445,332,22004,21214,3275,4065
967654,F_ALL,4/6/2013,24922,16122,13635,1117,4041,1325,604,0,4,1579,1445,781,21532,21231,3390,3691
967654,F_ALL,28/5/2013,29836,19305,16248,1171,5228,1766,861,0,195,2199,1485,517,26014,25439,3822,4397
967654,F_ALL,21/5/2013,29774,19481,16527,1075,5102,1850,801,0,195,2283,1485,391,26076,25550,3698,4224
967654,F_ALL,14/5/2013,29020,18912,15747,1320,5044,1942,330,0,246,2123,1485,473,25346,24937,3674,4083
967654,F_ALL,7/5/2013,29299,19573,15454,903,5056,2158,300,371,201,2248,1710,343,25726,25293,3573,4006
967654,F_ALL,30/4/2013,34522,22822,18171,1246,5875,2896,300,128,335,2839,1817,1042,31480,30264,3042,4258
967654,F_ALL,23/4/2013,33592,22838,17795,898,6015,2693,300,140,134,2881,1247,1042,30786,29066,2806,4526
967654,F_ALL,16/4/2013,32358,22424,17516,946,5804,2535,300,140,134,2164,630,1173,29676,27932,2682,4426
967654,F_ALL,9/4/2013,32094,22180,17285,1055,5755,2625,300,98,134,2138,739,1158,29590,27794,2504,4300
967654,F_ALL,2/4/2013,30927,19828,16069,2020,5797,2267,300,166,0,1384,561,1459,27258,26319,3669,4608
967654,F_ALL,26/3/2013,37796,24435,21259,1884,7153,3119,386,0,150,3805,719,1459,35238,33859,2558,3937
967654,F_ALL,19/3/2013,36389,23509,20074,1933,7103,2833,536,0,0,3925,709,1282,34018,32001,2371,4388
967654,F_ALL,12/3/2013,35768,22637,19662,2268,7168,2796,236,0,0,4269,709,1081,33287,31416,2481,4352
967654,F_ALL,5/3/2013,34820,22606,19488,2126,7231,2296,236,0,0,4565,709,806,32635,30530,2185,4290
967654,F_ALL,26/2/2013,38936,25345,23424,1467,7098,2279,0,0,0,6588,726,480,36159,34007,2777,4929
967654,F_ALL,19/2/2013,34749,25827,20779,417,6769,2213,0,0,0,3491,600,0,31948,30361,2801,4388
967654,F_ALL,12/2/2013,32093,24545,19822,743,6497,1803,0,0,0,2172,0,75,29338,28197,2755,3896
967654,F_ALL,5/2/2013,30748,24463,19350,608,5763,1829,0,0,0,1630,0,98,28628,27040,2120,3708
967654,F_ALL,29/1/2013,31923,25273,22637,941,5476,1835,0,0,0,2151,0,46,30246,29994,1677,1929
967654,F_ALL,22/1/2013,26431,18587,18734,821,3394,1551,0,0,0,1963,0,102,23024,23781,3407,2650
967654,F_ALL,15/1/2013,25066,18452,17164,847,2953,1542,0,0,0,1467,0,472,22780,22131,2286,2935
967654,F_ALL,8/1/2013,23126,15910,15129,120,2481,1682,655,0,0,1298,0,447,20112,19739,3014,3387
967654,F_ALL,31/12/2012,27426,20024,15262,383,3750,1805,3005,1000,0,737,966,785,26739,23568,687,3858
967654,F_ALL,24/12/2012,26953,19688,14851,383,3726,1776,3005,1000,0,621,924,785,26258,23062,695,3891
967654,F_ALL,18/12/2012,26029,17978,12982,383,3912,1443,3005,1000,0,621,882,785,24215,21004,1814,5025
967654,F_ALL,11/12/2012,24386,16932,11985,383,3768,1253,2650,1000,0,521,1062,785,22524,19853,1862,4533
967654,F_ALL,4/12/2012,23168,15637,9982,535,4084,1133,2650,1000,0,496,1062,785,21236,18046,1932,5122
967654,F_ALL,27/11/2012,27958,19275,13184,279,5404,1620,3277,1650,67,586,936,659,25763,23520,2195,4438
967654,F_ALL,20/11/2012,27347,18314,13879,25,5454,1155,3678,1650,0,844,810,359,24375,23307,2972,4040
967654,F_ALL,13/11/2012,26541,18256,13970,49,5079,1230,3678,1550,0,426,810,359,23998,22998,2543,3543
967654,F_ALL,6/11/2012,25544,16845,13575,155,5319,1172,3787,1300,0,594,504,191,22744,22061,2800,3483
967654,F_ALL,30/10/2012,30048,21235,16022,464,6197,1387,4352,2050,0,352,0,433,28223,26089,1825,3959
967654,F_ALL,23/10/2012,28346,20887,15109,573,6407,884,4360,1750,0,118,0,391,27213,24541,1133,3805
967654,F_ALL,16/10/2012,28667,20594,15338,773,5695,852,4597,2650,0,271,0,325,27412,24860,1255,3807
967654,F_ALL,9/10/2012,27016,19467,13884,899,3802,852,4461,2650,0,0,166,159,25838,21513,1178,5503
967654,F_ALL,2/10/2012,25550,18298,13002,992,5560,726,4390,2600,0,0,124,201,24607,22213,943,3337
967654,F_ALL,25/9/2012,29749,21298,15534,1641,7829,801,3955,2200,5,375,449,369,28444,27187,1305,2562
967654,F_ALL,18/9/2012,27799,19792,14720,1457,7771,747,3698,1350,5,225,551,389,26313,25533,1486,2266
967654,F_ALL,11/9/2012,25985,18292,13393,1415,8077,773,3690,0,0,225,984,117,24512,23344,1473,2641
967654,F_ALL,4/9/2012,25380,18005,13269,1500,7793,784,3144,0,0,465,812,244,24142,22902,1238,2478
967654,F_ALL,28/8/2012,25955,18296,14070,1326,6621,912,3171,0,0,250,1499,243,24198,23345,1757,2610
967654,F_ALL,21/8/2012,23780,17380,13221,1245,5301,983,1410,0,24,250,1600,243,21535,21372,2245,2408
967654,F_ALL,14/8/2012,23114,17104,12514,1103,5343,983,1328,0,74,0,1550,243,20835,20707,2279,2407
967654,F_ALL,7/8/2012,22156,16715,12248,837,4775,783,1103,0,90,249,312,117,19894,18325,2262,3831
967654,F_ALL,31/7/2012,27010,19758,16193,1735,5905,690,2247,170,104,340,261,170,25044,23493,1966,3517
967654,F_ALL,24/7/2012,25097,17890,15101,1294,5932,634,2663,78,92,240,95,170,22983,22102,2114,2995
967654,F_ALL,17/7/2012,23569,16203,13519,1458,5816,618,2606,78,116,54,95,624,21679,20866,1890,2703
967654,F_ALL,10/7/2012,22481,15857,12844,1458,5657,631,1673,78,116,629,95,624,20988,20045,1493,2436
967654,F_ALL,3/7/2012,22743,16003,13019,1458,5737,631,1739,170,0,755,95,624,21210,20276,1533,2467
967654,F_ALL,26/6/2012,25863,17738,15578,1686,6029,722,1966,0,0,1426,0,494,24032,22823,1831,3040
967654,F_ALL,19/6/2012,25363,16963,14052,1435,3120,728,1697,0,0,1526,300,494,22843,18694,2520,6669
967654,F_ALL,12/6/2012,24079,14358,13383,1085,2715,126,1714,0,0,997,0,0,18280,16224,5799,7855
967654,F_ALL,5/6/2012,22312,14110,12502,715,2511,120,1573,0,150,997,0,0,17665,15283,4647,7029
967654,F_ALL,29/5/2012,26564,17212,15575,749,5716,189,1734,513,150,1438,0,0,21472,22143,5092,4421
967654,F_ALL,22/5/2012,25696,17029,14738,633,5524,157,1309,513,150,1438,0,0,20716,21082,4980,4614
967654,F_ALL,15/5/2012,25776,17315,14377,549,5727,88,1395,270,150,1438,0,0,20935,20612,4841,5164
967654,F_ALL,8/5/2012,25146,17341,14713,423,5998,272,1453,269,24,1299,0,0,20812,21276,4334,3870
967654,F_ALL,1/5/2012,25206,18055,14973,373,6099,342,1712,0,24,1700,0,0,22206,21438,3000,3768
967654,F_ALL,24/4/2012,31969,23006,19610,1393,8154,342,2438,0,24,2042,547,98,29343,28775,2626,3194
967654,F_ALL,17/4/2012,31741,22023,18730,1371,8154,344,2684,0,24,1616,973,98,28160,28323,3581,3418
967654,F_ALL,10/4/2012,31158,20268,18219,1249,8346,433,3384,0,24,1574,973,140,27072,28135,4086,3023
967654,F_ALL,3/4/2012,31179,19970,18201,1382,8111,559,3448,0,24,1574,973,140,27097,28008,4082,3171
967654,F_ALL,27/3/2012,32336,19352,16771,721,8132,1085,3862,0,24,1067,362,661,26772,27035,5564,5301
967654,F_ALL,20/3/2012,29990,18754,16194,404,6625,1085,2797,0,24,984,612,507,24555,25047,5435,4943
967654,F_ALL,13/3/2012,28170,17641,15208,0,6335,730,2746,0,24,984,0,507,22632,22804,5538,5366
967654,F_ALL,6/3/2012,27386,17969,14094,0,6459,678,2155,0,24,1300,0,650,22776,21905,4610,5481
967654,F_ALL,28/2/2012,29975,20474,15318,538,6419,896,2116,0,24,150,0,1800,25998,24457,3977,5518
967654,F_ALL,21/2/2012,28956,21002,14783,538,6266,643,1927,0,24,150,0,1800,26084,23516,2872,5440
967654,F_ALL,14/2/2012,26578,19395,13780,241,5471,485,1470,0,24,350,0,1600,23565,21360,3013,5218
967654,F_ALL,7/2/2012,24839,17392,13312,241,4695,667,1625,0,24,550,0,1400,21899,20098,2940,4741
967654,F_ALL,31/1/2012,26896,18086,14998,309,3837,723,2632,0,24,600,0,1350,23724,20932,3172,5964
967654,F_ALL,24/1/2012,25453,15881,15049,292,3234,1071,2264,0,24,850,0,1100,21482,20478,3971,4975
967654,F_ALL,17/1/2012,24286,13860,14879,208,1854,1725,2423,0,24,1139,0,352,19731,18834,4555,5452
967654,F_ALL,27/9/2011,20293,13056,14873,0,2322,735,3240,0,87,910,0,0,18028,18017,2265,2276
967654,F_ALL,20/9/2011,18154,11007,13552,0,1789,435,3831,0,0,760,0,0,16033,15776,2121,2378
967654,F_ALL,13/9/2011,14993,10254,10125,0,1857,309,2364,0,84,0,0,0,13011,12375,1982,2618
967654,F_ALL,6/9/2011,13484,8084,9531,0,1949,9,1770,0,42,0,0,0,9905,11531,3579,1953
967654,F_ALL,30/8/2011,15561,8196,10107,0,2754,9,2040,0,42,803,0,0,11090,12912,4471,2649
967654,F_ALL,23/8/2011,14166,6646,8649,0,2754,9,1784,0,51,970,166,0,9460,11629,4706,2537
967654,F_ALL,26/7/2011,15415,8497,8022,0,3806,9,2377,0,0,1953,0,0,12836,11837,2579,3578
967654,F_ALL,12/7/2011,13701,7644,5099,0,3715,9,1545,0,132,1953,0,0,11283,8955,2418,4746
967654,F_ALL,5/7/2011,13195,7306,4813,0,3632,9,1402,0,132,1953,0,0,10802,8586,2393,4609
967654,F_ALL,28/6/2011,17346,9731,7722,271,3259,553,1008,60,751,1990,0,0,14304,12345,3042,5001
967654,F_ALL,21/6/2011,17081,9891,7486,271,3225,553,1008,110,701,1990,0,0,14414,12075,2667,5006
967654,F_ALL,14/6/2011,15523,8390,6591,262,3924,547,1200,0,705,1864,0,0,12968,11767,2555,3756
967654,F_ALL,7/6/2011,15291,7940,6227,139,3379,673,1856,0,614,1651,0,0,12873,10893,2418,4398
967654,F_ALL,31/5/2011,18623,11003,8760,464,3586,771,2194,518,820,1283,0,0,16535,14455,2088,4168
967654,F_ALL,24/5/2011,18893,11262,8799,506,3561,618,2365,0,650,1283,183,0,16684,13811,2209,5082
967654,F_ALL,17/5/2011,18730,11279,8651,464,3593,618,2662,0,608,1283,284,0,16914,13754,1816,4976
967654,F_ALL,10/5/2011,17524,10719,8672,330,3364,539,3101,0,349,923,425,0,15961,13349,1563,4175
967654,F_ALL,3/5/2011,16343,10117,8306,555,2864,590,2100,0,588,644,0,0,14594,12348,1749,3995
967654,F_ALL,26/4/2011,19746,12411,11716,661,3333,940,2341,95,639,681,0,0,17673,16723,2073,3023
967654,F_ALL,19/4/2011,19066,12037,11494,661,2438,880,2341,168,591,0,0,0,16510,15571,2556,3495
967654,F_ALL,12/4/2011,18235,11104,11536,889,2496,814,2091,386,282,0,0,0,15180,15514,3055,2721
967654,F_ALL,5/4/2011,17299,10710,11423,899,1386,784,2091,506,255,0,0,0,14739,14354,2560,2945
967654,F_ALL,29/3/2011,18961,11363,12611,1326,543,1069,1512,235,571,0,0,0,15841,15029,3120,3932
967654,F_ALL,22/3/2011,18157,10628,12545,1600,627,851,1512,437,316,0,0,0,14907,14776,3250,3381
967654,F_ALL,15/3/2011,17969,10855,12957,1642,669,775,1512,203,316,0,0,0,15100,14920,2869,3049
967654,F_ALL,8/3/2011,16978,10344,11710,1768,807,603,1525,0,303,0,0,0,14543,13423,2435,3555
967654,F_ALL,1/3/2011,16460,9391,11445,2281,894,317,1512,309,316,0,0,0,13817,13281,2643,3179
967654,F_ALL,22/2/2011,17842,11284,12304,1824,1451,293,1512,309,316,0,0,0,15229,14673,2613,3169
967654,F_ALL,15/2/2011,16797,9520,11272,1724,1376,393,1512,283,266,468,0,84,13967,13674,2830,3123
967654,F_ALL,8/2/2011,16426,9365,10924,1766,1451,368,1512,225,324,0,0,0,13335,13292,3091,3134
967652,F_OTR_OI,30/3/2010,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967652,F_OTR_NT,30/3/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
967652,F_OTR,30/3/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967652,FO_OTR_OI,30/3/2010,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967652,FO_OTR_NT,30/3/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
967652,FO_OTR,30/3/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967652,FO_OLD_OI,30/3/2010,100,54,44.5,8,14.7,4.2,5.1,0,1.1,1.2,5.7,13.9,87.5,84,12.5,16
967652,FO_OLD_NT,30/3/2010,20,7,10,,,,,0,,,4,5,16,19,,
967652,FO_OLD,30/3/2010,21425,11575,9532,1715,3143,905,1095,0,225,250,1223,2977,18742,18005,2683,3420
967652,F_OLD_OI,30/3/2010,100,54,44.5,8,14.7,4.2,5.1,0,1.1,1.2,5.7,13.9,87.5,84,12.5,16
967652,F_OLD_NT,30/3/2010,20,7,10,,,,,0,,,4,5,16,19,,
967652,F_OLD,30/3/2010,21425,11575,9532,1715,3143,905,1095,0,225,250,1223,2977,18742,18005,2683,3420
967652,FO_CHG,30/3/2010,,,,,,,,,,,,,,,,
967652,FO_ALL_OI,30/3/2010,100,54,44.5,8,14.7,4.2,5.1,0,1.1,1.2,5.7,13.9,87.5,84,12.5,16
967652,FO_ALL_NT,30/3/2010,20,7,10,,,,,0,,,4,5,16,19,,
967652,FO_ALL,30/3/2010,21425,11575,9532,1715,3143,905,1095,0,225,250,1223,2977,18742,18005,2683,3420
967652,F_CHG,30/3/2010,,,,,,,,,,,,,,,,
967652,F_ALL_OI,30/3/2010,100,54,44.5,8,14.7,4.2,5.1,0,1.1,1.2,5.7,13.9,87.5,84,12.5,16
967652,F_ALL_NT,30/3/2010,20,7,10,,,,,0,,,4,5,16,19,,
967652,F_ALL,30/3/2010,21425,11575,9532,1715,3143,905,1095,0,225,250,1223,2977,18742,18005,2683,3420
869654,F_OTR_OI,18/6/2013,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,F_OTR_OI,11/6/2013,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,F_OTR_OI,28/5/2013,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,F_OTR_OI,30/4/2013,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,F_OTR_OI,23/4/2013,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,F_OTR_OI,16/4/2013,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,F_OTR_OI,9/4/2013,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,F_OTR_OI,2/4/2013,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,F_OTR_OI,26/3/2013,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,F_OTR_NT,18/6/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
869654,F_OTR_NT,11/6/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
869654,F_OTR_NT,28/5/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
869654,F_OTR_NT,30/4/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
869654,F_OTR_NT,23/4/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
869654,F_OTR_NT,16/4/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
869654,F_OTR_NT,9/4/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
869654,F_OTR_NT,2/4/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
869654,F_OTR_NT,26/3/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
869654,F_OTR,18/6/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,F_OTR,11/6/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,F_OTR,28/5/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,F_OTR,30/4/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,F_OTR,23/4/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,F_OTR,16/4/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,F_OTR,9/4/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,F_OTR,2/4/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,F_OTR,26/3/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,FO_OTR_OI,18/6/2013,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,FO_OTR_OI,11/6/2013,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,FO_OTR_OI,28/5/2013,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,FO_OTR_OI,30/4/2013,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,FO_OTR_OI,23/4/2013,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,FO_OTR_OI,16/4/2013,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,FO_OTR_OI,9/4/2013,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,FO_OTR_OI,2/4/2013,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,FO_OTR_OI,26/3/2013,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,FO_OTR_NT,18/6/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
869654,FO_OTR_NT,11/6/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
869654,FO_OTR_NT,28/5/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
869654,FO_OTR_NT,30/4/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
869654,FO_OTR_NT,23/4/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
869654,FO_OTR_NT,16/4/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
869654,FO_OTR_NT,9/4/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
869654,FO_OTR_NT,2/4/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
869654,FO_OTR_NT,26/3/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
869654,FO_OTR,18/6/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,FO_OTR,11/6/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,FO_OTR,28/5/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,FO_OTR,30/4/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,FO_OTR,23/4/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,FO_OTR,16/4/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,FO_OTR,9/4/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,FO_OTR,2/4/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,FO_OTR,26/3/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869654,FO_OLD_OI,18/6/2013,100,77.3,76.1,0,0,0,0,0,0,12.9,9,5.9,96.1,91,3.9,9
869654,FO_OLD_OI,11/6/2013,100,76.9,75.7,0,0,0,0,0,0,13.1,9.2,6,96,90.8,4,9.2
869654,FO_OLD_OI,28/5/2013,100,68,72.9,0,0,0,0,0,0,19.2,8.8,8.8,96.1,90.5,3.9,9.5
869654,FO_OLD_OI,30/4/2013,100,63.2,75.4,0,0,0,0,0,0,25.2,4.5,10.7,99.2,90.7,0.8,9.3
869654,FO_OLD_OI,23/4/2013,100,68.5,77.8,0,0,0,0,0,0,21,3.8,9.6,99.1,91.2,0.9,8.8
869654,FO_OLD_OI,16/4/2013,100,68,66.4,0,0,0,0,0,0,21.2,14.8,9.9,99.1,91,0.9,9
869654,FO_OLD_OI,9/4/2013,100,67.3,65.6,0,0,0,0,0,0,21.7,15.1,10.1,99.1,90.8,0.9,9.2
869654,FO_OLD_OI,2/4/2013,100,63.2,68.9,0,0,0,0,0,0,26,11.5,9.5,98.6,89.9,1.4,10.1
869654,FO_OLD_OI,26/3/2013,100,64.4,68.4,0,0,0,0,0,0,23.4,11.7,10.1,97.9,90.2,2.1,9.8
869654,FO_OLD_NT,18/6/2013,20,11,13,0,0,0,0,0,0,,,,15,16,,
869654,FO_OLD_NT,11/6/2013,20,10,13,0,0,0,0,0,0,,,,14,16,,
869654,FO_OLD_NT,28/5/2013,20,7,12,0,0,0,0,0,0,,,,12,16,,
869654,FO_OLD_NT,30/4/2013,21,6,10,0,0,0,0,0,0,5,,4,13,15,,
869654,FO_OLD_NT,23/4/2013,20,6,10,0,0,0,0,0,0,4,,4,12,15,,
869654,FO_OLD_NT,16/4/2013,20,6,9,0,0,0,0,0,0,4,4,4,12,15,,
869654,FO_OLD_NT,9/4/2013,20,6,9,0,0,0,0,0,0,4,4,4,12,15,,
869654,FO_OLD_NT,2/4/2013,20,6,11,0,0,0,0,0,0,4,4,4,12,17,,
869654,FO_OLD_NT,26/3/2013,20,7,12,0,0,0,0,0,0,4,4,5,13,19,,
869654,FO_OLD,18/6/2013,2555,1975,1945,0,0,0,0,0,0,330,230,150,2455,2325,100,230
869654,FO_OLD,11/6/2013,2510,1930,1900,0,0,0,0,0,0,330,230,150,2410,2280,100,230
